SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210413,767292105,RIOT,37310.0,RIOT BLOCKCHAIN INC COM,51.53
20210415,767292105,RIOT,368133.0,RIOT BLOCKCHAIN INC COM,50.16
20210416,767292105,RIOT,45974.0,RIOT BLOCKCHAIN INC COM,48.11
20210419,767292105,RIOT,18460.0,RIOT BLOCKCHAIN INC COM,44.64
20210420,767292105,RIOT,389.0,RIOT BLOCKCHAIN INC COM,40.9
20210421,767292105,RIOT,13089.0,RIOT BLOCKCHAIN INC COM,38.56
20210422,767292105,RIOT,8396.0,RIOT BLOCKCHAIN INC COM,41.31
20210426,767292105,RIOT,84578.0,RIOT BLOCKCHAIN INC COM,38.48
20210427,767292105,RIOT,6787.0,RIOT BLOCKCHAIN INC COM,40.89
20210428,767292105,RIOT,980.0,RIOT BLOCKCHAIN INC COM,40.52
20210429,767292105,RIOT,3079.0,RIOT BLOCKCHAIN INC COM,43.93
20210430,767292105,RIOT,50188.0,RIOT BLOCKCHAIN INC COM,40.33
20210503,767292105,RIOT,97181.0,RIOT BLOCKCHAIN INC COM,41.83
20210504,767292105,RIOT,71170.0,RIOT BLOCKCHAIN INC COM,39.99
20210505,767292105,RIOT,924.0,RIOT BLOCKCHAIN INC COM,37.57
20210506,767292105,RIOT,4093.0,RIOT BLOCKCHAIN INC COM,36.62
20210507,767292105,RIOT,8388.0,RIOT BLOCKCHAIN INC COM,33.45
20210510,767292105,RIOT,1484.0,RIOT BLOCKCHAIN INC COM,33.39
20210511,767292105,RIOT,4550.0,RIOT BLOCKCHAIN INC COM,29.95
20210514,767292105,RIOT,100042.0,RIOT BLOCKCHAIN INC COM,22.23
20210518,767292105,RIOT,24830.0,RIOT BLOCKCHAIN INC COM,24.31
20210519,767292105,RIOT,515.0,RIOT BLOCKCHAIN INC COM,25.56
20210520,767292105,RIOT,115403.0,RIOT BLOCKCHAIN INC COM,24.14
20210521,767292105,RIOT,50147.0,RIOT BLOCKCHAIN INC COM,24.18
20210524,767292105,RIOT,15251.0,RIOT BLOCKCHAIN INC COM,22.84
20210525,767292105,RIOT,31806.0,RIOT BLOCKCHAIN INC COM,25.95
