SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20201222,92766K106,SPCE,1098206.0,VIRGIN GALACTIC HLDGS INC COM ,24.8
20201223,92766K106,SPCE,100282.0,VIRGIN GALACTIC HLDGS INC COM ,25.47
20201224,92766K106,SPCE,62137.0,VIRGIN GALACTIC HLDGS INC COM ,26.82
20201228,92766K106,SPCE,198389.0,VIRGIN GALACTIC HLDGS INC COM ,25.85
20201229,92766K106,SPCE,46527.0,VIRGIN GALACTIC HLDGS INC COM ,23.94
20201230,92766K106,SPCE,24792.0,VIRGIN GALACTIC HLDGS INC COM ,23.75
20201231,92766K106,SPCE,199626.0,VIRGIN GALACTIC HLDGS INC COM ,24.01
20210104,92766K106,SPCE,166794.0,VIRGIN GALACTIC HLDGS INC COM ,23.73
20210105,92766K106,SPCE,5358.0,VIRGIN GALACTIC HLDGS INC COM ,23.21
20210106,92766K106,SPCE,2066.0,VIRGIN GALACTIC HLDGS INC COM ,24.12
20210107,92766K106,SPCE,263948.0,VIRGIN GALACTIC HLDGS INC COM ,24.17
20210108,92766K106,SPCE,61496.0,VIRGIN GALACTIC HLDGS INC COM ,25.13
20210111,92766K106,SPCE,219917.0,VIRGIN GALACTIC HLDGS INC COM ,25.22
20210112,92766K106,SPCE,55584.0,VIRGIN GALACTIC HLDGS INC COM ,24.92
20210113,92766K106,SPCE,25253.0,VIRGIN GALACTIC HLDGS INC COM ,26.66
20210114,92766K106,SPCE,566065.0,VIRGIN GALACTIC HLDGS INC COM ,27.56
20210115,92766K106,SPCE,50950.0,VIRGIN GALACTIC HLDGS INC COM ,33.03
20210119,92766K106,SPCE,78913.0,VIRGIN GALACTIC HLDGS INC COM ,30.43
20210120,92766K106,SPCE,132119.0,VIRGIN GALACTIC HLDGS INC COM ,31.65
20210121,92766K106,SPCE,82630.0,VIRGIN GALACTIC HLDGS INC COM ,32.03
20210122,92766K106,SPCE,84844.0,VIRGIN GALACTIC HLDGS INC COM ,33.27
20210125,92766K106,SPCE,81557.0,VIRGIN GALACTIC HLDGS INC COM ,34.28
20210126,92766K106,SPCE,54230.0,VIRGIN GALACTIC HLDGS INC COM ,36.0
20210127,92766K106,SPCE,14242.0,VIRGIN GALACTIC HLDGS INC COM ,42.05
20210128,92766K106,SPCE,23076.0,VIRGIN GALACTIC HLDGS INC COM ,46.35
20210129,92766K106,SPCE,22397.0,VIRGIN GALACTIC HLDGS INC COM ,43.11
20210201,92766K106,SPCE,75.0,VIRGIN GALACTIC HLDGS INC COM ,44.29
20210202,92766K106,SPCE,11290.0,VIRGIN GALACTIC HLDGS INC COM ,53.79
20210203,92766K106,SPCE,22946.0,VIRGIN GALACTIC HLDGS INC COM ,48.58
20210204,92766K106,SPCE,10.0,VIRGIN GALACTIC HLDGS INC COM ,57.12
20210205,92766K106,SPCE,51094.0,VIRGIN GALACTIC HLDGS INC COM ,54.72
20210208,92766K106,SPCE,26873.0,VIRGIN GALACTIC HLDGS INC COM ,54.34
20210209,92766K106,SPCE,3700.0,VIRGIN GALACTIC HLDGS INC COM ,56.25
20210210,92766K106,SPCE,5664.0,VIRGIN GALACTIC HLDGS INC COM ,56.72
20210211,92766K106,SPCE,2386.0,VIRGIN GALACTIC HLDGS INC COM ,52.39
20210216,92766K106,SPCE,335.0,VIRGIN GALACTIC HLDGS INC COM ,54.53
20210217,92766K106,SPCE,1536.0,VIRGIN GALACTIC HLDGS INC COM ,50.36
20210219,92766K106,SPCE,94282.0,VIRGIN GALACTIC HLDGS INC COM ,48.79
20210223,92766K106,SPCE,8661.0,VIRGIN GALACTIC HLDGS INC COM ,47.13
20210224,92766K106,SPCE,9737.0,VIRGIN GALACTIC HLDGS INC COM ,44.16
20210226,92766K106,SPCE,10758.0,VIRGIN GALACTIC HLDGS INC COM ,42.24
20210302,92766K106,SPCE,339944.0,VIRGIN GALACTIC HLDGS INC COM ,38.14
20210309,92766K106,SPCE,8224.0,VIRGIN GALACTIC HLDGS INC COM ,26.53
20210311,92766K106,SPCE,5254.0,VIRGIN GALACTIC HLDGS INC COM ,30.59
20210312,92766K106,SPCE,371.0,VIRGIN GALACTIC HLDGS INC COM ,33.58
20210317,92766K106,SPCE,2223.0,VIRGIN GALACTIC HLDGS INC COM ,32.51
20210318,92766K106,SPCE,48412.0,VIRGIN GALACTIC HLDGS INC COM ,33.74
20210319,92766K106,SPCE,4521.0,VIRGIN GALACTIC HLDGS INC COM ,31.96
20210322,92766K106,SPCE,272997.0,VIRGIN GALACTIC HLDGS INC COM ,33.14
20210323,92766K106,SPCE,9269.0,VIRGIN GALACTIC HLDGS INC COM ,32.24
20210324,92766K106,SPCE,24731.0,VIRGIN GALACTIC HLDGS INC COM ,30.93
20210325,92766K106,SPCE,91849.0,VIRGIN GALACTIC HLDGS INC COM ,28.8
20210329,92766K106,SPCE,1629.0,VIRGIN GALACTIC HLDGS INC COM ,29.59
20210330,92766K106,SPCE,8055.0,VIRGIN GALACTIC HLDGS INC COM ,29.21
20210331,92766K106,SPCE,236365.0,VIRGIN GALACTIC HLDGS INC COM ,30.14
20210405,92766K106,SPCE,35.0,VIRGIN GALACTIC HLDGS INC COM ,30.75
20210406,92766K106,SPCE,8072.0,VIRGIN GALACTIC HLDGS INC COM ,29.6
20210408,92766K106,SPCE,70137.0,VIRGIN GALACTIC HLDGS INC COM ,29.24
20210409,92766K106,SPCE,8953.0,VIRGIN GALACTIC HLDGS INC COM ,29.2
20210412,92766K106,SPCE,3610.0,VIRGIN GALACTIC HLDGS INC COM ,29.28
20210413,92766K106,SPCE,2064.0,VIRGIN GALACTIC HLDGS INC COM ,26.77
20210414,92766K106,SPCE,329155.0,VIRGIN GALACTIC HLDGS INC COM ,26.88
20210415,92766K106,SPCE,2242.0,VIRGIN GALACTIC HLDGS INC COM ,26.68
20210416,92766K106,SPCE,1759.0,VIRGIN GALACTIC HLDGS INC COM ,23.06
20210419,92766K106,SPCE,200.0,VIRGIN GALACTIC HLDGS INC COM ,23.36
20210420,92766K106,SPCE,785413.0,VIRGIN GALACTIC HLDGS INC COM ,22.46
20210421,92766K106,SPCE,165306.0,VIRGIN GALACTIC HLDGS INC COM ,20.98
20210422,92766K106,SPCE,577280.0,VIRGIN GALACTIC HLDGS INC COM ,22.26
20210423,92766K106,SPCE,53463.0,VIRGIN GALACTIC HLDGS INC COM ,21.72
20210426,92766K106,SPCE,10967.0,VIRGIN GALACTIC HLDGS INC COM ,22.16
20210428,92766K106,SPCE,49926.0,VIRGIN GALACTIC HLDGS INC COM ,23.51
20210429,92766K106,SPCE,1657.0,VIRGIN GALACTIC HLDGS INC COM ,23.48
20210430,92766K106,SPCE,977.0,VIRGIN GALACTIC HLDGS INC COM ,22.54
20210503,92766K106,SPCE,94089.0,VIRGIN GALACTIC HLDGS INC COM ,22.15
20210505,92766K106,SPCE,52708.0,VIRGIN GALACTIC HLDGS INC COM ,20.8
20210506,92766K106,SPCE,8819.0,VIRGIN GALACTIC HLDGS INC COM ,19.94
20210510,92766K106,SPCE,162144.0,VIRGIN GALACTIC HLDGS INC COM ,19.61
20210511,92766K106,SPCE,71174.0,VIRGIN GALACTIC HLDGS INC COM ,17.95
20210512,92766K106,SPCE,51706.0,VIRGIN GALACTIC HLDGS INC COM ,18.12
20210513,92766K106,SPCE,7882.0,VIRGIN GALACTIC HLDGS INC COM ,16.08
20210514,92766K106,SPCE,5609.0,VIRGIN GALACTIC HLDGS INC COM ,15.5
20210517,92766K106,SPCE,1789.0,VIRGIN GALACTIC HLDGS INC COM ,16.18
20210518,92766K106,SPCE,16517.0,VIRGIN GALACTIC HLDGS INC COM ,16.64
20210520,92766K106,SPCE,215638.0,VIRGIN GALACTIC HLDGS INC COM ,17.27
20210521,92766K106,SPCE,199586.0,VIRGIN GALACTIC HLDGS INC COM ,19.81
20210524,92766K106,SPCE,963559.0,VIRGIN GALACTIC HLDGS INC COM ,21.07
20210525,92766K106,SPCE,397111.0,VIRGIN GALACTIC HLDGS INC COM ,26.89
20210526,92766K106,SPCE,1897509.0,VIRGIN GALACTIC HLDGS INC COM ,25.59
20210527,92766K106,SPCE,624196.0,VIRGIN GALACTIC HLDGS INC COM ,27.00
20210528,92766K106,SPCE,1949376.0,VIRGIN GALACTIC HLDGS INC COM ,31.09
