SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210127,654902204,NOK,5295137.0,NOKIA CORP ADS (REP 1 SHARE),4.73
20210128,654902204,NOK,1434473.0,NOKIA CORP ADS (REP 1 SHARE),6.55
20210129,654902204,NOK,31510319.0,NOKIA CORP ADS (REP 1 SHARE),4.69
20210201,654902204,NOK,15058422.0,NOKIA CORP ADS (REP 1 SHARE),4.56
20210202,654902204,NOK,223584.0,NOKIA CORP ADS (REP 1 SHARE),4.89
20210203,654902204,NOK,792488.0,NOKIA CORP ADS (REP 1 SHARE),4.53
20210204,654902204,NOK,791260.0,NOKIA CORP ADS (REP 1 SHARE),4.7
20210205,654902204,NOK,553791.0,NOKIA CORP ADS (REP 1 SHARE),4.37
20210209,654902204,NOK,36902.0,NOKIA CORP ADS (REP 1 SHARE),4.26
20210210,654902204,NOK,19259.0,NOKIA CORP ADS (REP 1 SHARE),4.19
20210211,654902204,NOK,300.0,NOKIA CORP ADS (REP 1 SHARE),4.17
20210212,654902204,NOK,96541.0,NOKIA CORP ADS (REP 1 SHARE),4.1
20210216,654902204,NOK,3961.0,NOKIA CORP ADS (REP 1 SHARE),4.17
20210217,654902204,NOK,10700.0,NOKIA CORP ADS (REP 1 SHARE),4.13
20210218,654902204,NOK,10700.0,NOKIA CORP ADS (REP 1 SHARE),4.11
20210219,654902204,NOK,10700.0,NOKIA CORP ADS (REP 1 SHARE),4.12
20210223,654902204,NOK,15.0,NOKIA CORP ADS (REP 1 SHARE),3.96
20210224,654902204,NOK,64538.0,NOKIA CORP ADS (REP 1 SHARE),3.95
20210225,654902204,NOK,182853.0,NOKIA CORP ADS (REP 1 SHARE),4.04
20210301,654902204,NOK,243573.0,NOKIA CORP ADS (REP 1 SHARE),3.92
20210302,654902204,NOK,8229.0,NOKIA CORP ADS (REP 1 SHARE),4.04
20210303,654902204,NOK,23904.0,NOKIA CORP ADS (REP 1 SHARE),4.04
20210304,654902204,NOK,48270.0,NOKIA CORP ADS (REP 1 SHARE),3.98
20210305,654902204,NOK,206719.0,NOKIA CORP ADS (REP 1 SHARE),3.82
20210309,654902204,NOK,53537.0,NOKIA CORP ADS (REP 1 SHARE),3.87
20210310,654902204,NOK,226602.0,NOKIA CORP ADS (REP 1 SHARE),3.96
20210311,654902204,NOK,56795.0,NOKIA CORP ADS (REP 1 SHARE),3.96
20210315,654902204,NOK,475010.0,NOKIA CORP ADS (REP 1 SHARE),4.22
20210316,654902204,NOK,317049.0,NOKIA CORP ADS (REP 1 SHARE),4.3
20210318,654902204,NOK,100000.0,NOKIA CORP ADS (REP 1 SHARE),4.28
20210319,654902204,NOK,127390.0,NOKIA CORP ADS (REP 1 SHARE),3.91
20210326,654902204,NOK,1433.0,NOKIA CORP ADS (REP 1 SHARE),3.97
20210401,654902204,NOK,471.0,NOKIA CORP ADS (REP 1 SHARE),3.96
20210406,654902204,NOK,40589.0,NOKIA CORP ADS (REP 1 SHARE),4.05
20210409,654902204,NOK,10.0,NOKIA CORP ADS (REP 1 SHARE),4.06
20210413,654902204,NOK,407621.0,NOKIA CORP ADS (REP 1 SHARE),4.07
20210416,654902204,NOK,60890.0,NOKIA CORP ADS (REP 1 SHARE),4.13
20210422,654902204,NOK,17691.0,NOKIA CORP ADS (REP 1 SHARE),4.21
20210423,654902204,NOK,1101.0,NOKIA CORP ADS (REP 1 SHARE),4.16
20210426,654902204,NOK,6560.0,NOKIA CORP ADS (REP 1 SHARE),4.2
20210430,654902204,NOK,200.0,NOKIA CORP ADS (REP 1 SHARE),4.67
20210503,654902204,NOK,238983.0,NOKIA CORP ADS (REP 1 SHARE),4.68
20210504,654902204,NOK,38389.0,NOKIA CORP ADS (REP 1 SHARE),4.91
20210506,654902204,NOK,156.0,NOKIA CORP ADS (REP 1 SHARE),4.8
20210507,654902204,NOK,100841.0,NOKIA CORP ADS (REP 1 SHARE),4.87
20210510,654902204,NOK,418.0,NOKIA CORP ADS (REP 1 SHARE),5.1
20210511,654902204,NOK,32656.0,NOKIA CORP ADS (REP 1 SHARE),4.98
20210517,654902204,NOK,11796.0,NOKIA CORP ADS (REP 1 SHARE),4.9
20210518,654902204,NOK,60148.0,NOKIA CORP ADS (REP 1 SHARE),4.91
20210519,654902204,NOK,4455.0,NOKIA CORP ADS (REP 1 SHARE),4.98
20210520,654902204,NOK,1948247.0,NOKIA CORP ADS (REP 1 SHARE),4.94
20210521,654902204,NOK,306.0,NOKIA CORP ADS (REP 1 SHARE),5.15
20210524,654902204,NOK,99944.0,NOKIA CORP ADS (REP 1 SHARE),5.05
20210525,654902204,NOK,304223.0,NOKIA CORP ADS (REP 1 SHARE),5.02
20210527,654902204,NOK,27690.0,NOKIA CORP ADS (REP 1 SHARE),4.95
20210528,654902204,NOK,759.0,NOKIA CORP ADS (REP 1 SHARE),5.07
20210602,654902204,NOK,1003.0,NOKIA CORP ADS (REP 1 SHARE),5.19
20210603,654902204,NOK,40156.0,NOKIA CORP ADS (REP 1 SHARE),5.45
20210608,654902204,NOK,165360.0,NOKIA CORP ADS (REP 1 SHARE),5.61
20210609,654902204,NOK,855.0,NOKIA CORP ADS (REP 1 SHARE),5.58
20210614,654902204,NOK,65394.0,NOKIA CORP ADS (REP 1 SHARE),5.43
