SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210311,78467X109,DIA,8688.0,SPDR DOW JONES INDL AVERAGE ET,323.33
20210315,78467X109,DIA,20425.0,SPDR DOW JONES INDL AVERAGE ET,328.31
20210316,78467X109,DIA,14078.0,SPDR DOW JONES INDL AVERAGE ET,330.09
20210317,78467X109,DIA,12852.0,SPDR DOW JONES INDL AVERAGE ET,328.86
20210318,78467X109,DIA,11904.0,SPDR DOW JONES INDL AVERAGE ET,330.77
20210319,78467X109,DIA,11667.0,SPDR DOW JONES INDL AVERAGE ET,329.36
20210322,78467X109,DIA,9711.0,SPDR DOW JONES INDL AVERAGE ET,326.01
20210323,78467X109,DIA,3955.0,SPDR DOW JONES INDL AVERAGE ET,327.24
20210324,78467X109,DIA,7038.0,SPDR DOW JONES INDL AVERAGE ET,324.06
20210325,78467X109,DIA,18117.0,SPDR DOW JONES INDL AVERAGE ET,324.08
20210326,78467X109,DIA,224187.0,SPDR DOW JONES INDL AVERAGE ET,326.19
20210329,78467X109,DIA,803.0,SPDR DOW JONES INDL AVERAGE ET,330.61
20210330,78467X109,DIA,4703.0,SPDR DOW JONES INDL AVERAGE ET,331.66
20210401,78467X109,DIA,33852.0,SPDR DOW JONES INDL AVERAGE ET,330.18
20210405,78467X109,DIA,2131.0,SPDR DOW JONES INDL AVERAGE ET,331.45
20210406,78467X109,DIA,3206.0,SPDR DOW JONES INDL AVERAGE ET,335.2
20210407,78467X109,DIA,661.0,SPDR DOW JONES INDL AVERAGE ET,334.37
20210408,78467X109,DIA,166.0,SPDR DOW JONES INDL AVERAGE ET,334.37
20210409,78467X109,DIA,100.0,SPDR DOW JONES INDL AVERAGE ET,335.13
20210412,78467X109,DIA,712.0,SPDR DOW JONES INDL AVERAGE ET,337.86
20210413,78467X109,DIA,699.0,SPDR DOW JONES INDL AVERAGE ET,337.55
20210415,78467X109,DIA,3013.0,SPDR DOW JONES INDL AVERAGE ET,337.53
20210419,78467X109,DIA,285353.0,SPDR DOW JONES INDL AVERAGE ET,341.86
20210420,78467X109,DIA,1655.0,SPDR DOW JONES INDL AVERAGE ET,340.75
20210421,78467X109,DIA,3159.0,SPDR DOW JONES INDL AVERAGE ET,338.12
20210428,78467X109,DIA,193.0,SPDR DOW JONES INDL AVERAGE ET,339.83
20210429,78467X109,DIA,97.0,SPDR DOW JONES INDL AVERAGE ET,338.37
20210430,78467X109,DIA,527.0,SPDR DOW JONES INDL AVERAGE ET,340.57
20210503,78467X109,DIA,7232.0,SPDR DOW JONES INDL AVERAGE ET,338.94
