SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210303,594960304,MVIS,318.0,MICROVISION INC COM (WASH),16.95
20210304,594960304,MVIS,102492.0,MICROVISION INC COM (WASH),15.36
20210305,594960304,MVIS,21553.0,MICROVISION INC COM (WASH),13.25
20210309,594960304,MVIS,18457.0,MICROVISION INC COM (WASH),11.77
20210310,594960304,MVIS,8711.0,MICROVISION INC COM (WASH),14.08
20210311,594960304,MVIS,178358.0,MICROVISION INC COM (WASH),14.35
20210312,594960304,MVIS,127623.0,MICROVISION INC COM (WASH),14.83
20210315,594960304,MVIS,114761.0,MICROVISION INC COM (WASH),17.47
20210316,594960304,MVIS,45120.0,MICROVISION INC COM (WASH),17.83
20210317,594960304,MVIS,137133.0,MICROVISION INC COM (WASH),16.83
20210318,594960304,MVIS,13706.0,MICROVISION INC COM (WASH),17.44
20210319,594960304,MVIS,61206.0,MICROVISION INC COM (WASH),15.94
20210322,594960304,MVIS,64535.0,MICROVISION INC COM (WASH),17.35
20210323,594960304,MVIS,10659.0,MICROVISION INC COM (WASH),17.97
20210324,594960304,MVIS,15448.0,MICROVISION INC COM (WASH),15.82
20210326,594960304,MVIS,1945.0,MICROVISION INC COM (WASH),14.01
20210330,594960304,MVIS,48379.0,MICROVISION INC COM (WASH),12.13
20210331,594960304,MVIS,1024.0,MICROVISION INC COM (WASH),12.31
20210401,594960304,MVIS,340.0,MICROVISION INC COM (WASH),18.55
20210405,594960304,MVIS,43366.0,MICROVISION INC COM (WASH),15.54
20210406,594960304,MVIS,316096.0,MICROVISION INC COM (WASH),15.69
20210407,594960304,MVIS,27458.0,MICROVISION INC COM (WASH),15.32
20210408,594960304,MVIS,5022.0,MICROVISION INC COM (WASH),14.6
20210409,594960304,MVIS,1438.0,MICROVISION INC COM (WASH),14.15
20210413,594960304,MVIS,38026.0,MICROVISION INC COM (WASH),12.92
20210414,594960304,MVIS,68203.0,MICROVISION INC COM (WASH),12.91
20210415,594960304,MVIS,138533.0,MICROVISION INC COM (WASH),12.34
20210416,594960304,MVIS,170670.0,MICROVISION INC COM (WASH),11.35
20210419,594960304,MVIS,995461.0,MICROVISION INC COM (WASH),11.03
20210420,594960304,MVIS,1230944.0,MICROVISION INC COM (WASH),10.5
20210421,594960304,MVIS,649412.0,MICROVISION INC COM (WASH),10.39
20210422,594960304,MVIS,969232.0,MICROVISION INC COM (WASH),12.5
