SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210318,09228F103,BB,33545.0,BLACKBERRY LTD COM STK (CDA),11.6
20210319,09228F103,BB,34164.0,BLACKBERRY LTD COM STK (CDA),10.76
20210322,09228F103,BB,71115.0,BLACKBERRY LTD COM STK (CDA),10.95
20210323,09228F103,BB,35939.0,BLACKBERRY LTD COM STK (CDA),10.71
20210324,09228F103,BB,139150.0,BLACKBERRY LTD COM STK (CDA),10.07
20210326,09228F103,BB,17918.0,BLACKBERRY LTD COM STK (CDA),9.88
20210329,09228F103,BB,41164.0,BLACKBERRY LTD COM STK (CDA),9.63
20210330,09228F103,BB,90357.0,BLACKBERRY LTD COM STK (CDA),9.2
20210331,09228F103,BB,1102309.0,BLACKBERRY LTD COM STK (CDA),9.34
20210401,09228F103,BB,20681.0,BLACKBERRY LTD COM STK (CDA),8.43
20210405,09228F103,BB,18993.0,BLACKBERRY LTD COM STK (CDA),8.6
20210406,09228F103,BB,140584.0,BLACKBERRY LTD COM STK (CDA),9.3
20210407,09228F103,BB,141710.0,BLACKBERRY LTD COM STK (CDA),8.99
20210408,09228F103,BB,6486.0,BLACKBERRY LTD COM STK (CDA),8.91
20210409,09228F103,BB,48457.0,BLACKBERRY LTD COM STK (CDA),9.44
20210412,09228F103,BB,112741.0,BLACKBERRY LTD COM STK (CDA),9.13
20210413,09228F103,BB,166244.0,BLACKBERRY LTD COM STK (CDA),9.03
20210414,09228F103,BB,150505.0,BLACKBERRY LTD COM STK (CDA),9.1
20210415,09228F103,BB,9300.0,BLACKBERRY LTD COM STK (CDA),9.0
20210416,09228F103,BB,53105.0,BLACKBERRY LTD COM STK (CDA),8.77
20210419,09228F103,BB,21104.0,BLACKBERRY LTD COM STK (CDA),8.7
20210420,09228F103,BB,410849.0,BLACKBERRY LTD COM STK (CDA),8.62
20210421,09228F103,BB,35089.0,BLACKBERRY LTD COM STK (CDA),8.21
20210422,09228F103,BB,199883.0,BLACKBERRY LTD COM STK (CDA),8.66
20210423,09228F103,BB,258284.0,BLACKBERRY LTD COM STK (CDA),8.64
20210426,09228F103,BB,14682.0,BLACKBERRY LTD COM STK (CDA),8.85
20210427,09228F103,BB,26007.0,BLACKBERRY LTD COM STK (CDA),9.09
20210428,09228F103,BB,4943.0,BLACKBERRY LTD COM STK (CDA),9.29
20210429,09228F103,BB,180320.0,BLACKBERRY LTD COM STK (CDA),9.3
20210430,09228F103,BB,176573.0,BLACKBERRY LTD COM STK (CDA),9.06
20210503,09228F103,BB,140829.0,BLACKBERRY LTD COM STK (CDA),8.83
