SETTLEMENT DATE,CUSIP,SYMBOL,QUANTITY (FAILS),DESCRIPTION,PRICE
20210304,74347X831,TQQQ,1549.0,PROSHARES ULTRAPRO QQQ,84.34
20210305,74347X831,TQQQ,197810.0,PROSHARES ULTRAPRO QQQ,80.17
20210309,74347X831,TQQQ,36093.0,PROSHARES ULTRAPRO QQQ,76.6
20210310,74347X831,TQQQ,23936.0,PROSHARES ULTRAPRO QQQ,85.62
20210312,74347X831,TQQQ,21264.0,PROSHARES ULTRAPRO QQQ,90.78
20210315,74347X831,TQQQ,6148.0,PROSHARES ULTRAPRO QQQ,88.52
20210316,74347X831,TQQQ,96030.0,PROSHARES ULTRAPRO QQQ,91.35
20210317,74347X831,TQQQ,78338.0,PROSHARES ULTRAPRO QQQ,92.85
20210318,74347X831,TQQQ,53792.0,PROSHARES ULTRAPRO QQQ,94.02
20210319,74347X831,TQQQ,13654.0,PROSHARES ULTRAPRO QQQ,85.39
20210322,74347X831,TQQQ,427455.0,PROSHARES ULTRAPRO QQQ,86.48
20210323,74347X831,TQQQ,207375.0,PROSHARES ULTRAPRO QQQ,91.09
20210324,74347X831,TQQQ,675.0,PROSHARES ULTRAPRO QQQ,89.9
20210325,74347X831,TQQQ,1174.0,PROSHARES ULTRAPRO QQQ,85.36
20210326,74347X831,TQQQ,361.0,PROSHARES ULTRAPRO QQQ,84.9
20210330,74347X831,TQQQ,14393.0,PROSHARES ULTRAPRO QQQ,88.6
20210331,74347X831,TQQQ,2864.0,PROSHARES ULTRAPRO QQQ,87.34
20210401,74347X831,TQQQ,17304.0,PROSHARES ULTRAPRO QQQ,91.26
20210405,74347X831,TQQQ,13203.0,PROSHARES ULTRAPRO QQQ,95.9
20210406,74347X831,TQQQ,6777.0,PROSHARES ULTRAPRO QQQ,101.66
20210407,74347X831,TQQQ,24276.0,PROSHARES ULTRAPRO QQQ,101.42
20210408,74347X831,TQQQ,12074.0,PROSHARES ULTRAPRO QQQ,102.17
20210409,74347X831,TQQQ,3085.0,PROSHARES ULTRAPRO QQQ,105.36
20210412,74347X831,TQQQ,14196.0,PROSHARES ULTRAPRO QQQ,107.27
20210413,74347X831,TQQQ,28120.0,PROSHARES ULTRAPRO QQQ,106.85
20210414,74347X831,TQQQ,12457.0,PROSHARES ULTRAPRO QQQ,110.51
20210415,74347X831,TQQQ,15239.0,PROSHARES ULTRAPRO QQQ,106.63
20210416,74347X831,TQQQ,5667.0,PROSHARES ULTRAPRO QQQ,111.34
20210419,74347X831,TQQQ,3955.0,PROSHARES ULTRAPRO QQQ,111.81
20210420,74347X831,TQQQ,7000.0,PROSHARES ULTRAPRO QQQ,108.76
20210421,74347X831,TQQQ,635.0,PROSHARES ULTRAPRO QQQ,106.38
20210422,74347X831,TQQQ,247.0,PROSHARES ULTRAPRO QQQ,109.07
20210423,74347X831,TQQQ,3257.0,PROSHARES ULTRAPRO QQQ,105.1
20210426,74347X831,TQQQ,2014.0,PROSHARES ULTRAPRO QQQ,109.06
20210427,74347X831,TQQQ,32558.0,PROSHARES ULTRAPRO QQQ,111.22
20210429,74347X831,TQQQ,11913.0,PROSHARES ULTRAPRO QQQ,108.63
20210430,74347X831,TQQQ,3944.0,PROSHARES ULTRAPRO QQQ,109.72
20210503,74347X831,TQQQ,39747.0,PROSHARES ULTRAPRO QQQ,107.66
20210504,74347X831,TQQQ,8812.0,PROSHARES ULTRAPRO QQQ,105.9
20210505,74347X831,TQQQ,1741.0,PROSHARES ULTRAPRO QQQ,100.32
20210507,74347X831,TQQQ,178.0,PROSHARES ULTRAPRO QQQ,101.32
20210511,74347X831,TQQQ,10831.0,PROSHARES ULTRAPRO QQQ,96.0
20210512,74347X831,TQQQ,1038.0,PROSHARES ULTRAPRO QQQ,95.52
20210514,74347X831,TQQQ,2340.0,PROSHARES ULTRAPRO QQQ,90.11
20210517,74347X831,TQQQ,940.0,PROSHARES ULTRAPRO QQQ,95.97
20210518,74347X831,TQQQ,859.0,PROSHARES ULTRAPRO QQQ,94.35
20210520,74347X831,TQQQ,4759.0,PROSHARES ULTRAPRO QQQ,92.71
20210524,74347X831,TQQQ,819.0,PROSHARES ULTRAPRO QQQ,96.45
20210525,74347X831,TQQQ,196.0,PROSHARES ULTRAPRO QQQ,101.28
20210526,74347X831,TQQQ,4569.0,PROSHARES ULTRAPRO QQQ,101.77
20210528,74347X831,TQQQ,14300.0,PROSHARES ULTRAPRO QQQ,101.60
